date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:53:34	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.8ec.delayed	(from https://porto-demo13.myshopify.com/products/men-gentle-shoes)
08:53:34	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.8ed.delayed	(from https://porto-demo13.myshopify.com/products/men-gentle-shoes)
08:53:34	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.8ee.delayed	(from https://porto-demo13.myshopify.com/products/men-gentle-shoes)
08:53:34	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.8ef.delayed	(from https://porto-demo13.myshopify.com/products/men-gentle-shoes)
08:53:34	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.8f0.delayed	(from https://porto-demo13.myshopify.com/products/porto-gray-cap)
08:53:34	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.8f1.delayed	(from https://porto-demo13.myshopify.com/products/porto-gray-cap)
08:53:34	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.8f2.delayed	(from https://porto-demo13.myshopify.com/products/porto-gray-cap)
08:53:34	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.8f3.delayed	(from https://porto-demo13.myshopify.com/products/porto-gray-cap)
08:53:34	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.8f4.delayed	(from https://porto-demo13.myshopify.com/products/porto-white-cap)
08:53:34	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.8f5.delayed	(from https://porto-demo13.myshopify.com/products/porto-white-cap)
08:53:34	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.8f6.delayed	(from https://porto-demo13.myshopify.com/products/porto-white-cap)
08:53:34	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.8f7.delayed	(from https://porto-demo13.myshopify.com/products/porto-white-cap)
08:53:34	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.8f8.delayed	(from https://porto-demo13.myshopify.com/products/product-extended)
08:53:34	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.8f9.delayed	(from https://porto-demo13.myshopify.com/products/product-extended)
08:53:34	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.8fa.delayed	(from https://porto-demo13.myshopify.com/products/product-extended)
08:53:34	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.8fb.delayed	(from https://porto-demo13.myshopify.com/products/product-extended)
08:53:34	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.8fc.delayed	(from https://porto-demo13.myshopify.com/products/sports-shoes)
08:53:34	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.8fd.delayed	(from https://porto-demo13.myshopify.com/products/sports-shoes)
08:53:34	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.8fe.delayed	(from https://porto-demo13.myshopify.com/products/sports-shoes)
08:53:34	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.8ff.delayed	(from https://porto-demo13.myshopify.com/products/sports-shoes)
08:53:34	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.900.delayed	(from https://porto-demo13.myshopify.com/products/winter-towel)
08:53:34	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.901.delayed	(from https://porto-demo13.myshopify.com/products/winter-towel)
08:53:34	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.902.delayed	(from https://porto-demo13.myshopify.com/products/winter-towel)
08:53:34	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.903.delayed	(from https://porto-demo13.myshopify.com/products/winter-towel)
08:53:34	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.904.delayed	(from https://porto-demo13.myshopify.com/products/women-bag)
08:53:34	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.905.delayed	(from https://porto-demo13.myshopify.com/products/women-bag)
08:53:34	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.906.delayed	(from https://porto-demo13.myshopify.com/products/women-bag)
08:53:34	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.907.delayed	(from https://porto-demo13.myshopify.com/products/women-bag)
08:53:34	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.908.delayed	(from https://porto-demo13.myshopify.com/products/women-bag-1)
08:53:34	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.909.delayed	(from https://porto-demo13.myshopify.com/products/women-bag-1)
08:53:34	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.90a.delayed	(from https://porto-demo13.myshopify.com/products/women-bag-1)
08:53:34	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.90b.delayed	(from https://porto-demo13.myshopify.com/products/women-bag-1)
08:53:35	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.90c.delayed	(from https://porto-demo13.myshopify.com/products/women-red-bag)
08:53:35	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.90d.delayed	(from https://porto-demo13.myshopify.com/products/women-red-bag)
08:53:35	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.90e.delayed	(from https://porto-demo13.myshopify.com/products/women-red-bag)
08:53:35	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.90f.delayed	(from https://porto-demo13.myshopify.com/products/women-red-bag)
08:53:35	156/156	------	404	error ('Not%20Found')	text/html	etag:cacheable:bd34092ce983121314b98c359b59d9c8	https://porto-demo13.myshopify.com/blogs/news/tagged/POST	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/blogs/news/tagged/POST.912.delayed	(from https://porto-demo13.myshopify.com/blogs/news/tagged/blog)
08:53:35	4016/4016	------	200	untouched ('')	application/atom+xml	etag:cacheable:775ac2e2056547bc8d0df961b7e06670	https://porto-demo13.myshopify.com/blogs/news/tagged/blog.atom	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/blogs/news/tagged/blog.atom	(from https://porto-demo13.myshopify.com/blogs/news/tagged/blog)
08:53:35	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.913.delayed	(from https://porto-demo13.myshopify.com/blogs/news/tagged/blog)
08:53:35	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.914.delayed	(from https://porto-demo13.myshopify.com/blogs/news/tagged/blog)
08:53:35	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.915.delayed	(from https://porto-demo13.myshopify.com/blogs/news/tagged/blog)
08:53:35	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.916.delayed	(from https://porto-demo13.myshopify.com/blogs/news/tagged/blog)
08:53:35	4020/4020	------	200	untouched ('')	application/atom+xml	etag:cacheable:ff7c36a6e9f46c16739435a4ef24f3bc	https://porto-demo13.myshopify.com/blogs/news/tagged/clothing.atom	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/blogs/news/tagged/clothing.atom	(from https://porto-demo13.myshopify.com/blogs/news/tagged/clothing)
08:53:35	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.918.delayed	(from https://porto-demo13.myshopify.com/blogs/news/tagged/clothing)
08:53:35	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.919.delayed	(from https://porto-demo13.myshopify.com/blogs/news/tagged/clothing)
08:53:35	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.91a.delayed	(from https://porto-demo13.myshopify.com/blogs/news/tagged/clothing)
08:53:35	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.91b.delayed	(from https://porto-demo13.myshopify.com/blogs/news/tagged/clothing)
08:53:35	7623/7623	------	200	untouched ('')	application/atom+xml	etag:cacheable:d16ddea70a0332f39219544917ce2277	https://porto-demo13.myshopify.com/blogs/news/tagged/dresses.atom	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/blogs/news/tagged/dresses.atom	(from https://porto-demo13.myshopify.com/blogs/news/tagged/dresses)
08:53:35	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.91d.delayed	(from https://porto-demo13.myshopify.com/blogs/news/tagged/dresses)
08:53:35	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.91e.delayed	(from https://porto-demo13.myshopify.com/blogs/news/tagged/dresses)
08:53:35	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.91f.delayed	(from https://porto-demo13.myshopify.com/blogs/news/tagged/dresses)
08:53:35	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.920.delayed	(from https://porto-demo13.myshopify.com/blogs/news/tagged/dresses)
08:53:35	7623/7623	------	200	untouched ('')	application/atom+xml	etag:cacheable:f1eb0cbf6a82ea01dfde9bd649ee2086	https://porto-demo13.myshopify.com/blogs/news/tagged/fashion.atom	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/blogs/news/tagged/fashion.atom	(from https://porto-demo13.myshopify.com/blogs/news/tagged/fashion)
08:53:35	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.922.delayed	(from https://porto-demo13.myshopify.com/blogs/news/tagged/fashion)
08:53:35	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.923.delayed	(from https://porto-demo13.myshopify.com/blogs/news/tagged/fashion)
08:53:35	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.924.delayed	(from https://porto-demo13.myshopify.com/blogs/news/tagged/fashion)
08:53:35	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.925.delayed	(from https://porto-demo13.myshopify.com/blogs/news/tagged/fashion)
08:53:35	4023/4023	------	200	untouched ('')	application/atom+xml	etag:cacheable:33e113644407ac12a96f8c4255becd8e	https://porto-demo13.myshopify.com/blogs/news/tagged/photography.atom	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/blogs/news/tagged/photography.atom	(from https://porto-demo13.myshopify.com/blogs/news/tagged/photography)
08:53:35	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.927.delayed	(from https://porto-demo13.myshopify.com/blogs/news/tagged/photography)
08:53:35	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.928.delayed	(from https://porto-demo13.myshopify.com/blogs/news/tagged/photography)
08:53:35	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.929.delayed	(from https://porto-demo13.myshopify.com/blogs/news/tagged/photography)
08:53:35	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.92a.delayed	(from https://porto-demo13.myshopify.com/blogs/news/tagged/photography)
08:53:35	7621/7621	------	200	untouched ('')	application/atom+xml	etag:cacheable:e826f807d8f6229feb56e4b81520be42	https://porto-demo13.myshopify.com/blogs/news/tagged/shoes.atom	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/blogs/news/tagged/shoes.atom	(from https://porto-demo13.myshopify.com/blogs/news/tagged/shoes)
08:53:35	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.92c.delayed	(from https://porto-demo13.myshopify.com/blogs/news/tagged/shoes)
08:53:35	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.92d.delayed	(from https://porto-demo13.myshopify.com/blogs/news/tagged/shoes)
08:53:35	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.92e.delayed	(from https://porto-demo13.myshopify.com/blogs/news/tagged/shoes)
08:53:35	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.92f.delayed	(from https://porto-demo13.myshopify.com/blogs/news/tagged/shoes)
08:53:35	4017/4017	------	200	untouched ('')	application/atom+xml	etag:cacheable:5bd19c11b2fe8c59164a6187f35fd7da	https://porto-demo13.myshopify.com/blogs/news/tagged/women.atom	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/blogs/news/tagged/women.atom	(from https://porto-demo13.myshopify.com/blogs/news/tagged/women)
08:53:35	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.931.delayed	(from https://porto-demo13.myshopify.com/blogs/news/tagged/women)
08:53:35	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.932.delayed	(from https://porto-demo13.myshopify.com/blogs/news/tagged/women)
08:53:35	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/checkout.933.delayed	(from https://porto-demo13.myshopify.com/blogs/news/tagged/women)
08:53:35	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.934.delayed	(from https://porto-demo13.myshopify.com/blogs/news/tagged/women)
08:53:35	84847/84847	------	404	error ('Not%20Found')	text/html	etag:cacheable:bd34092ce983121314b98c359b59d9c8	https://porto-demo13.myshopify.com/de/products/POST	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/products/POST.935.delayed	(from https://porto-demo13.myshopify.com/de/products/men-gentle-shoes)
08:53:35	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/de/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/checkout.936.delayed	(from https://porto-demo13.myshopify.com/de/products/men-gentle-shoes)
08:53:35	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.937.delayed	(from https://porto-demo13.myshopify.com/de/products/men-gentle-shoes)
08:53:35	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/de/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/de/checkout.938.delayed	(from https://porto-demo13.myshopify.com/de/products/men-gentle-shoes)
08:53:35	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.939.delayed	(from https://porto-demo13.myshopify.com/de/products/men-gentle-shoes)
08:53:35	84847/84847	------	404	error ('Not%20Found')	text/html	etag:cacheable:bd34092ce983121314b98c359b59d9c8	https://porto-demo13.myshopify.com/fr/products/POST	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/products/POST.93a.delayed	(from https://porto-demo13.myshopify.com/fr/products/men-gentle-shoes)
08:53:35	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/fr/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/checkout.93b.delayed	(from https://porto-demo13.myshopify.com/fr/products/men-gentle-shoes)
08:53:35	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.93c.delayed	(from https://porto-demo13.myshopify.com/fr/products/men-gentle-shoes)
08:53:35	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/fr/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/checkout.93d.delayed	(from https://porto-demo13.myshopify.com/fr/products/men-gentle-shoes)
08:53:35	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.93e.delayed	(from https://porto-demo13.myshopify.com/fr/products/men-gentle-shoes)
08:53:35	10032/10032	--F---	200	untouched ('OK%20(cached)')	image/jpeg	date:Tue,%2005%20Jul%202022%2007:49:08%20GMT	https://cdn.shopify.com/s/files/1/1613/0177/products/WomenBag2_77f80dcf-67da-491a-b025-d76ed9442f72_medium.jpg?v=1603111732	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/products/WomenBag2_77f80dcf-67da-491a-b025-d76ed9442f72_medium546b.jpg	(from https://porto-demo13.myshopify.com/collections/shop/products/women-red-bag)
08:53:36	6832/6832	--F---	200	untouched ('OK%20(cached)')	image/png	date:Tue,%2005%20Jul%202022%2007:49:22%20GMT	https://cdn.shopify.com/s/files/1/1613/0177/t/28/assets/history-thumb.png	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/t/28/assets/history-thumb.png	(from https://cdn.shopify.com/s/files/1/1613/0177/t/28/assets/pages.css?v=150983712209075342881640001858)
08:53:36	1724/1724	--F---	200	untouched ('OK%20(cached)')	image/png	date:Tue,%2005%20Jul%202022%2007:49:37%20GMT	https://cdn.shopify.com/s/files/1/1613/0177/t/28/assets/fancybox_sprite.png	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/t/28/assets/fancybox_sprite.png	(from https://cdn.shopify.com/s/files/1/1613/0177/t/28/assets/jquery.fancybox.css?v=89610375720255671161640001843)
08:53:37	1373/1373	--F---	200	untouched ('OK%20(cached)')	image/jpeg	date:Tue,%2005%20Jul%202022%2007:49:35%20GMT	https://cdn.shopify.com/s/files/1/1613/0177/t/28/assets/avatar.jpg	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/t/28/assets/avatar.jpg	(from https://cdn.shopify.com/s/files/1/1613/0177/t/28/assets/product.css?v=130299813570055295301640001864)
08:53:37	6567/6567	--F---	200	untouched ('OK%20(cached)')	image/gif	date:Tue,%2005%20Jul%202022%2007:49:38%20GMT	https://cdn.shopify.com/s/files/1/1613/0177/t/28/assets/fancybox_loading.gif	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/t/28/assets/fancybox_loading.gif	(from https://cdn.shopify.com/s/files/1/1613/0177/t/28/assets/jquery.fancybox.css?v=89610375720255671161640001843)
08:53:37	43/43	--F---	200	untouched ('OK%20(cached)')	image/gif	date:Tue,%2005%20Jul%202022%2007:49:39%20GMT	https://cdn.shopify.com/s/files/1/1613/0177/t/28/assets/blank.gif	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/t/28/assets/blank.gif	(from https://cdn.shopify.com/s/files/1/1613/0177/t/28/assets/jquery.fancybox.css?v=89610375720255671161640001843)
08:53:37	381/381	--F---	200	untouched ('OK%20(cached)')	image/png	date:Tue,%2005%20Jul%202022%2007:49:41%20GMT	https://cdn.shopify.com/s/files/1/1613/0177/t/28/assets/fancybox_overlay.png	C:/My%20Web%20Sites/shopify/new/cdn.shopify.com/s/files/1/1613/0177/t/28/assets/fancybox_overlay.png	(from https://cdn.shopify.com/s/files/1/1613/0177/t/28/assets/jquery.fancybox.css?v=89610375720255671161640001843)
